time,T_air,T_water,snow_depth
10627200,11.992,5.565,0.0000
10713600,11.979,5.595,0.0000
10800000,11.961,5.624,0.0000
10886400,11.938,5.651,0.0000
10972800,11.909,5.678,0.0000
11059200,11.875,5.704,0.0000
11145600,11.836,5.728,0.0000
11232000,11.791,5.752,0.0000
11318400,11.740,5.774,0.0000
11404800,11.684,5.796,0.0000
11491200,11.623,5.816,0.0000
11577600,11.556,5.836,0.0000
11664000,11.484,5.854,0.0000
11750400,11.407,5.872,0.0000
11836800,11.324,5.888,0.0000
11923200,11.236,5.903,0.0000
12009600,11.143,5.917,0.0000
12096000,11.045,5.930,0.0000
12182400,10.941,5.942,0.0000
12268800,10.832,5.953,0.0000
12355200,10.718,5.962,0.0000
12441600,10.599,5.971,0.0000
12528000,10.475,5.978,0.0000
12614400,10.346,5.985,0.0000
12700800,10.212,5.990,0.0000
12787200,10.073,5.994,0.0000
12873600,9.929,5.997,0.0000
12960000,9.780,5.999,0.0000
13046400,9.627,6.000,0.0000
13132800,9.468,6.000,0.0000
13219200,9.305,5.998,0.0000
13305600,9.137,5.996,0.0000
13392000,8.965,5.992,0.0000
13478400,8.788,5.987,0.0000
13564800,8.606,5.982,0.0000
13651200,8.420,5.975,0.0000
13737600,8.229,5.967,0.0000
13824000,8.035,5.958,0.0000
13910400,7.835,5.947,0.0000
13996800,7.632,5.936,0.0000
14083200,7.424,5.924,0.0000
14169600,7.213,5.910,0.0000
14256000,6.997,5.895,0.0000
14342400,6.777,5.880,0.0000
14428800,6.553,5.863,0.0000
14515200,6.326,5.845,0.0000
14601600,6.094,5.826,0.0000
14688000,5.859,5.806,0.0000
14774400,5.620,5.785,0.0000
14860800,5.378,5.763,0.0000
14947200,5.132,5.740,0.0000
15033600,4.883,5.716,0.0000
15120000,4.630,5.691,0.0000
15206400,4.374,5.665,0.0000
15292800,4.115,5.638,0.0000
15379200,3.852,5.609,0.0000
15465600,3.587,5.580,0.0000
15552000,3.319,5.550,0.0000
15638400,3.047,5.519,0.0000
15724800,2.773,5.487,0.0000
15811200,2.496,5.454,0.0000
15897600,2.216,5.420,0.0000
15984000,1.934,5.385,0.0000
16070400,1.650,5.349,0.0000
16156800,1.363,5.312,0.0000
16243200,1.073,5.274,0.0000
16329600,0.781,5.236,0.0000
16416000,0.488,5.196,0.0000
16502400,0.192,5.156,0.0000
16588800,-0.106,5.115,0.0000
16675200,-0.406,5.073,0.0000
16761600,-0.708,5.030,0.0000
16848000,-1.011,4.986,0.0000
16934400,-1.316,4.941,0.0000
17020800,-1.622,4.896,0.0000
17107200,-1.930,4.850,0.0000
17193600,-2.239,4.803,0.0000
17280000,-2.550,4.755,0.0000
17366400,-2.862,4.707,0.0000
17452800,-3.174,4.658,0.0000
17539200,-3.488,4.608,0.0000
17625600,-3.803,4.557,0.0000
17712000,-4.118,4.506,0.0000
17798400,-4.434,4.454,0.0000
17884800,-4.751,4.402,0.0000
17971200,-5.068,4.348,0.0000
18057600,-5.386,4.295,0.0000
18144000,-5.704,4.240,0.0000
18230400,-6.022,4.185,0.0000
18316800,-6.341,4.130,0.0000
18403200,-6.659,4.074,0.0000
18489600,-6.978,4.017,0.0000
18576000,-7.296,3.960,0.0000
18662400,-7.614,3.902,0.0000
18748800,-7.932,3.844,0.0000
18835200,-8.249,3.785,0.0000
18921600,-8.566,3.726,0.0000
19008000,-8.882,3.666,0.0000
19094400,-9.197,3.606,0.0000
19180800,-9.512,3.546,0.0000
19267200,-9.826,3.485,0.0000
19353600,-10.138,3.424,0.0000
19440000,-10.450,3.363,0.0000
19526400,-10.761,3.301,0.0000
19612800,-11.070,3.239,0.0000
19699200,-11.378,3.176,0.0000
19785600,-11.684,3.114,0.0000
19872000,-11.989,3.051,0.0000
19958400,-12.292,2.988,0.0000
20044800,-12.594,2.924,0.0000
20131200,-12.894,2.861,0.0000
20217600,-13.192,2.797,0.0000
20304000,-13.488,2.733,0.0000
20390400,-13.781,2.669,0.0000
20476800,-14.073,2.605,0.0000
20563200,-14.363,2.540,0.0000
20649600,-14.650,2.476,0.0000
20736000,-14.934,2.411,0.0000
20822400,-15.216,2.347,0.0000
20908800,-15.496,2.282,0.0000
20995200,-15.773,2.218,0.0000
21081600,-16.047,2.153,0.0000
21168000,-16.319,2.089,0.0000
21254400,-16.587,2.024,0.0000
21340800,-16.852,1.960,0.0000
21427200,-17.115,1.895,0.0000
21513600,-17.374,1.831,0.0000
21600000,-17.630,1.767,0.0000
21686400,-17.883,1.703,0.0000
21772800,-18.132,1.639,0.0000
21859200,-18.378,1.576,0.0000
21945600,-18.620,1.512,0.0000
22032000,-18.859,1.449,0.0000
22118400,-19.094,1.386,0.0000
22204800,-19.326,1.324,0.0000
22291200,-19.553,1.261,0.0000
22377600,-19.777,1.199,0.0000
22464000,-19.997,1.137,0.0000
22550400,-20.213,1.076,0.0000
22636800,-20.424,1.015,0.0000
22723200,-20.632,0.954,0.0000
22809600,-20.835,0.894,0.0000
22896000,-21.035,0.834,0.0000
22982400,-21.229,0.774,0.0000
23068800,-21.420,0.715,0.0000
23155200,-21.606,0.656,0.0000
23241600,-21.788,0.598,0.0000
23328000,-21.965,0.540,0.0000
23414400,-22.137,0.483,0.0050
23500800,-22.305,0.426,0.0100
23587200,-22.468,0.370,0.0150
23673600,-22.627,0.315,0.0200
23760000,-22.780,0.260,0.0250
23846400,-22.929,0.205,0.0300
23932800,-23.073,0.152,0.0350
24019200,-23.212,0.098,0.0400
24105600,-23.346,0.046,0.0450
24192000,-23.475,-0.006,0.0500
24278400,-23.599,-0.057,0.0550
24364800,-23.718,-0.108,0.0600
24451200,-23.832,-0.158,0.0650
24537600,-23.941,-0.207,0.0700
24624000,-24.045,-0.255,0.0750
24710400,-24.143,-0.303,0.0800
24796800,-24.236,-0.350,0.0850
24883200,-24.324,-0.396,0.0900
24969600,-24.407,-0.441,0.0950
25056000,-24.484,-0.486,0.1000
25142400,-24.556,-0.530,0.1050
25228800,-24.623,-0.573,0.1100
25315200,-24.684,-0.615,0.1150
25401600,-24.740,-0.656,0.1200
25488000,-24.791,-0.696,0.1250
25574400,-24.836,-0.736,0.1300
25660800,-24.875,-0.774,0.1350
25747200,-24.909,-0.812,0.1400
25833600,-24.938,-0.849,0.1450
25920000,-24.961,-0.885,0.1500
26006400,-24.979,-0.920,0.1550
26092800,-24.992,-0.954,0.1600
26179200,-24.998,-0.987,0.1650
26265600,-25.000,-1.019,0.1700
26352000,-24.996,-1.050,0.1750
26438400,-24.986,-1.080,0.1800
26524800,-24.971,-1.109,0.1850
26611200,-24.951,-1.138,0.1900
26697600,-24.925,-1.165,0.1950
26784000,-24.893,-1.191,0.2000
26870400,-24.856,-1.216,0.2050
26956800,-24.814,-1.240,0.2100
27043200,-24.766,-1.263,0.2150
27129600,-24.713,-1.285,0.2200
27216000,-24.654,-1.306,0.2250
27302400,-24.590,-1.326,0.2300
27388800,-24.521,-1.345,0.2350
27475200,-24.446,-1.363,0.2400
27561600,-24.366,-1.380,0.2450
27648000,-24.281,-1.395,0.2500
27734400,-24.190,-1.410,0.2550
27820800,-24.095,-1.424,0.2600
27907200,-23.994,-1.436,0.2650
27993600,-23.887,-1.447,0.2700
28080000,-23.776,-1.458,0.2750
28166400,-23.660,-1.467,0.2800
28252800,-23.538,-1.475,0.2850
28339200,-23.411,-1.482,0.2900
28425600,-23.280,-1.487,0.2950
28512000,-23.143,-1.492,0.3000
28598400,-23.002,-1.496,0.2950
28684800,-22.855,-1.498,0.2900
28771200,-22.704,-1.500,0.2850
28857600,-22.548,-1.500,0.2800
28944000,-22.387,-1.499,0.2750
29030400,-22.222,-1.497,0.2700
29116800,-22.051,-1.494,0.2650
29203200,-21.877,-1.490,0.2600
29289600,-21.697,-1.485,0.2550
29376000,-21.513,-1.478,0.2500
29462400,-21.325,-1.471,0.2450
29548800,-21.132,-1.462,0.2400
29635200,-20.935,-1.453,0.2350
29721600,-20.734,-1.442,0.2300
29808000,-20.529,-1.430,0.2250
29894400,-20.319,-1.417,0.2200
29980800,-20.105,-1.403,0.2150
30067200,-19.887,-1.388,0.2100
30153600,-19.666,-1.372,0.2050
30240000,-19.440,-1.354,0.2000
30326400,-19.210,-1.336,0.1950
30412800,-18.977,-1.316,0.1900
30499200,-18.740,-1.296,0.1850
30585600,-18.500,-1.274,0.1800
30672000,-18.255,-1.252,0.1750
30758400,-18.008,-1.228,0.1700
30844800,-17.757,-1.204,0.1650
30931200,-17.502,-1.178,0.1600
31017600,-17.245,-1.151,0.1550
31104000,-16.984,-1.124,0.1500
31190400,-16.720,-1.095,0.1450
31276800,-16.453,-1.065,0.1400
31363200,-16.183,-1.035,0.1350
31449600,-15.910,-1.003,0.1300
31536000,-15.635,-0.970,0.1250
